[2026-09-24 13:32:46]	[CDH] shell attached 
[2026-09-24 13:49:44]	[CDH] TURN n=21 turn=21 age=AGE_EXPLORATION state={"claims":36,"pending":1,"field":348,"locked":11} foreignUnitsOnOurLand=5 
[2026-09-24 13:50:11]	[CulturalDiffusion] notify: (87,24) unowned -> player 0 
[2026-09-24 13:50:11]	[CulturalDiffusion] pending 87,24 claim confirmed on the live map 
[2026-09-24 13:50:11]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=47.44 strength=32.53 stock=63547.65 cap=65066.74 
[2026-09-24 13:50:11]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=22.96 strength=0 stock=201.48 cap=0 
[2026-09-24 13:50:11]	[CulturalDiffusion] inject 93,26 civ=0 culture=11 vitality=53.44 strength=14.47 stock=10321.61 cap=28938.18 
[2026-09-24 13:50:11]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=34.7 strength=14 stock=17107.59 cap=28007.13 
[2026-09-24 13:50:11]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=24.94 strength=2.48 stock=5571.87 cap=4955.03 
[2026-09-24 13:50:11]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=4.44 stock=645.31 cap=8873.47 
[2026-09-24 13:50:11]	[CulturalDiffusion] inject 81,18 civ=3 culture=18 vitality=70.35 strength=20.27 stock=12534.84 cap=40546.45 
[2026-09-24 13:50:11]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=26.53 strength=9.05 stock=3652.65 cap=18097.37 
[2026-09-24 13:50:11]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=23.21 strength=5.5 stock=2136.91 cap=11005.11 
[2026-09-24 13:50:11]	[CulturalDiffusion] inject 90,37 civ=3 culture=9.9 vitality=34.21 strength=10.68 stock=4139.26 cap=21358.19 
[2026-09-24 13:50:11]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=25.41 strength=0 stock=62.39 cap=0 
[2026-09-24 13:50:11]	[CulturalDiffusion] frontier city=65536 ring=4 best=19749.93 bar=375 over=19/23 centre=63547.65 
[2026-09-24 13:50:11]	[CulturalDiffusion] frontier city=131073 ring=4 best=924.65 bar=375 over=2/24 centre=201.48 
[2026-09-24 13:50:11]	[CulturalDiffusion] frontier city=196610 ring=4 best=36503.17 bar=375 over=12/19 centre=10321.61 
[2026-09-24 13:50:11]	[CulturalDiffusion] frontier city=262147 ring=4 best=50169.99 bar=375 over=16/24 centre=17107.59 
[2026-09-24 13:50:11]	[CulturalDiffusion] frontier city=327684 ring=4 best=17107.59 bar=375 over=4/24 centre=5571.87 
[2026-09-24 13:50:11]	[CulturalDiffusion] state bytes=14552 field=351 claims=37 locked=9 passMs=16 
[2026-09-24 13:50:11]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 1 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 351 active field tile(s) 
[2026-09-24 13:50:11]	[CulturalDiffusion] pass (turn 22): flips=0 field tiles=143 
[2026-09-24 13:50:17]	[CDH] TURN n=22 turn=22 age=AGE_EXPLORATION state={"claims":37,"pending":0,"field":351,"locked":9} foreignUnitsOnOurLand=7 
[2026-09-24 13:50:30]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=48.21 strength=32.81 stock=62436.59 cap=65614.97 
[2026-09-24 13:50:30]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=24.62 strength=0 stock=242.45 cap=0 
[2026-09-24 13:50:30]	[CulturalDiffusion] inject 93,26 civ=0 culture=11 vitality=54.21 strength=14.58 stock=10388.29 cap=29163.67 
[2026-09-24 13:50:30]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=35.47 strength=14.15 stock=16978.02 cap=28300.79 
[2026-09-24 13:50:30]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=25.71 strength=2.51 stock=5537.37 cap=5021.85 
[2026-09-24 13:50:30]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=4.44 stock=665.76 cap=8886.51 
[2026-09-24 13:50:30]	[CulturalDiffusion] inject 81,18 civ=3 culture=18 vitality=72 strength=20.41 stock=12802.19 cap=40823.6 
[2026-09-24 13:50:30]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=25.6 strength=8.92 stock=3687.92 cap=17849.56 
[2026-09-24 13:50:30]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=23.21 strength=5.5 stock=2137.45 cap=10990.79 
[2026-09-24 13:50:30]	[CulturalDiffusion] inject 90,37 civ=3 culture=9.9 vitality=34.21 strength=10.67 stock=4207.05 cap=21330.4 
[2026-09-24 13:50:30]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=25.41 strength=0 stock=58.27 cap=0 
[2026-09-24 13:50:30]	[CulturalDiffusion] frontier city=65536 ring=4 best=18762.18 bar=375 over=19/23 centre=62436.59 
[2026-09-24 13:50:30]	[CulturalDiffusion] frontier city=131073 ring=4 best=943.89 bar=375 over=2/24 centre=242.45 
[2026-09-24 13:50:30]	[CulturalDiffusion] frontier city=196610 ring=4 best=34677.49 bar=375 over=12/19 centre=10388.29 
[2026-09-24 13:50:30]	[CulturalDiffusion] frontier city=262147 ring=4 best=47660.74 bar=375 over=16/24 centre=16978.02 
[2026-09-24 13:50:30]	[CulturalDiffusion] frontier city=327684 ring=4 best=16978.02 bar=375 over=4/24 centre=5537.37 
[2026-09-24 13:50:30]	[CulturalDiffusion] state bytes=14749 field=355 claims=37 locked=9 passMs=18 
[2026-09-24 13:50:30]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 355 active field tile(s) 
[2026-09-24 13:50:30]	[CulturalDiffusion] pass (turn 23): flips=0 field tiles=143 
[2026-09-24 13:50:36]	[CDH] TURN n=23 turn=23 age=AGE_EXPLORATION state={"claims":37,"pending":0,"field":355,"locked":9} foreignUnitsOnOurLand=7 
[2026-09-24 13:50:56]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=48.56 strength=32.89 stock=62506.23 cap=65770.23 
[2026-09-24 13:50:56]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=24.62 strength=0 stock=279.76 cap=0 
[2026-09-24 13:50:56]	[CulturalDiffusion] inject 93,26 civ=0 culture=11 vitality=54.56 strength=14.61 stock=10454.69 cap=29224.51 
[2026-09-24 13:50:56]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=38.31 strength=14.54 stock=16871.66 cap=29071.03 
[2026-09-24 13:50:56]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=26.53 strength=2.54 stock=5503.66 cap=5076.11 
[2026-09-24 13:50:56]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=4.45 stock=685.95 cap=8902.4 
[2026-09-24 13:50:56]	[CulturalDiffusion] inject 81,18 civ=3 culture=18 vitality=72 strength=20.61 stock=13074.05 cap=41211.36 
[2026-09-24 13:50:56]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=25.6 strength=9.01 stock=3724.43 cap=18019.1 
[2026-09-24 13:50:56]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=23.21 strength=5.55 stock=2138.91 cap=11095.19 
[2026-09-24 13:50:56]	[CulturalDiffusion] inject 90,37 civ=3 culture=9.9 vitality=38.71 strength=11.24 stock=4288.12 cap=22484.55 
[2026-09-24 13:50:56]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=25.41 strength=0 stock=54.35 cap=0 
[2026-09-24 13:50:56]	[CulturalDiffusion] frontier city=65536 ring=4 best=17823.81 bar=375 over=19/23 centre=62506.23 
[2026-09-24 13:50:56]	[CulturalDiffusion] frontier city=131073 ring=4 best=962.76 bar=375 over=2/24 centre=279.76 
[2026-09-24 13:50:56]	[CulturalDiffusion] frontier city=196610 ring=4 best=32943.1 bar=375 over=11/19 centre=10454.69 
[2026-09-24 13:50:56]	[CulturalDiffusion] frontier city=262147 ring=4 best=46827.44 bar=375 over=16/24 centre=16871.66 
[2026-09-24 13:50:56]	[CulturalDiffusion] frontier city=327684 ring=4 best=16871.66 bar=375 over=4/24 centre=5503.66 
[2026-09-24 13:50:56]	[CulturalDiffusion] state bytes=14756 field=356 claims=37 locked=6 passMs=16 
[2026-09-24 13:50:56]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 356 active field tile(s) 
[2026-09-24 13:50:56]	[CulturalDiffusion] pass (turn 24): flips=0 field tiles=145 
[2026-09-24 13:51:02]	[CDH] TURN n=24 turn=24 age=AGE_EXPLORATION state={"claims":37,"pending":0,"field":356,"locked":6} foreignUnitsOnOurLand=7 
[2026-09-24 13:51:21]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=48.73 strength=33.24 stock=62608.44 cap=66478.02 
[2026-09-24 13:51:21]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=24.62 strength=0 stock=286.34 cap=0 
[2026-09-24 13:51:21]	[CulturalDiffusion] inject 93,26 civ=0 culture=11 vitality=54.74 strength=14.77 stock=10525.75 cap=29534.93 
[2026-09-24 13:51:21]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=42.3 strength=15.19 stock=16801.29 cap=30382.24 
[2026-09-24 13:51:21]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=24.23 strength=2.48 stock=5457.6 cap=4964.48 
[2026-09-24 13:51:21]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=4.46 stock=705.86 cap=8913.32 
[2026-09-24 13:51:21]	[CulturalDiffusion] inject 81,18 civ=3 culture=18 vitality=73.65 strength=20.78 stock=13349.55 cap=41558.77 
[2026-09-24 13:51:21]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=25.6 strength=9.01 stock=3760.26 cap=18027.44 
[2026-09-24 13:51:21]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=23.21 strength=5.55 stock=2140.38 cap=11100.32 
[2026-09-24 13:51:21]	[CulturalDiffusion] inject 90,37 civ=3 culture=12 vitality=40.26 strength=12.92 stock=4410.47 cap=25846.68 
[2026-09-24 13:51:21]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=25.41 strength=0 stock=50.64 cap=0 
[2026-09-24 13:51:21]	[CulturalDiffusion] frontier city=65536 ring=4 best=16932.37 bar=375 over=19/23 centre=62608.44 
[2026-09-24 13:51:21]	[CulturalDiffusion] frontier city=131073 ring=4 best=980.18 bar=375 over=2/24 centre=286.34 
[2026-09-24 13:51:21]	[CulturalDiffusion] frontier city=196610 ring=4 best=32367.13 bar=375 over=11/19 centre=10525.75 
[2026-09-24 13:51:21]	[CulturalDiffusion] frontier city=262147 ring=4 best=46879.68 bar=375 over=16/24 centre=16801.29 
[2026-09-24 13:51:21]	[CulturalDiffusion] frontier city=327684 ring=4 best=16801.29 bar=375 over=4/24 centre=5457.6 
[2026-09-24 13:51:21]	[CulturalDiffusion] state bytes=14869 field=357 claims=37 locked=5 passMs=16 
[2026-09-24 13:51:21]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 357 active field tile(s) 
[2026-09-24 13:51:21]	[CulturalDiffusion] pass (turn 25): flips=0 field tiles=146 
[2026-09-24 13:51:27]	[CDH] TURN n=25 turn=25 age=AGE_EXPLORATION state={"claims":37,"pending":0,"field":357,"locked":5} foreignUnitsOnOurLand=6 
[2026-09-24 13:51:38]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=48.18 strength=31.1 stock=59477.01 cap=62193.33 
[2026-09-24 13:51:38]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=18.81 strength=0 stock=292.56 cap=0 
[2026-09-24 13:51:38]	[CulturalDiffusion] inject 93,26 civ=0 culture=17.6 vitality=50.42 strength=18.29 stock=10735.29 cap=36583.42 
[2026-09-24 13:51:38]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=36.11 strength=13.5 stock=16647.93 cap=26999.67 
[2026-09-24 13:51:38]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=23.13 strength=2.29 stock=5412.95 cap=4587.8 
[2026-09-24 13:51:38]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=4.48 stock=725.62 cap=8950.94 
[2026-09-24 13:51:38]	[CulturalDiffusion] inject 81,18 civ=3 culture=15.6 vitality=72.03 strength=14.99 stock=13362 cap=29986.69 
[2026-09-24 13:51:38]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=21.59 strength=6.78 stock=3742.22 cap=13556.31 
[2026-09-24 13:51:38]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=23.21 strength=4.43 stock=2121.74 cap=8859.93 
[2026-09-24 13:51:38]	[CulturalDiffusion] inject 90,37 civ=3 culture=12 vitality=42.49 strength=10.51 stock=4469.3 cap=21021.86 
[2026-09-24 13:51:38]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=25.41 strength=0 stock=47.1 cap=0 
[2026-09-24 13:51:38]	[CulturalDiffusion] frontier city=65536 ring=4 best=16085.5 bar=375 over=18/23 centre=59477.01 
[2026-09-24 13:51:38]	[CulturalDiffusion] frontier city=131073 ring=4 best=931.16 bar=375 over=2/24 centre=292.56 
[2026-09-24 13:51:38]	[CulturalDiffusion] frontier city=196610 ring=4 best=32403.23 bar=375 over=11/19 centre=10735.29 
[2026-09-24 13:51:38]	[CulturalDiffusion] frontier city=262147 ring=4 best=46956.33 bar=375 over=16/24 centre=16647.93 
[2026-09-24 13:51:38]	[CulturalDiffusion] frontier city=327684 ring=4 best=16647.93 bar=375 over=4/24 centre=5412.95 
[2026-09-24 13:51:38]	[CulturalDiffusion] flip 89,23 -> player 0 via purchasePlot sent; pending confirmation next pass (was owner -1) 
[2026-09-24 13:51:38]	[CulturalDiffusion] state bytes=14910 field=357 claims=37 locked=4 passMs=16 
[2026-09-24 13:51:38]	[CulturalDiffusion] pass: 0 flip(s), 1 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 357 active field tile(s) 
[2026-09-24 13:51:38]	[CulturalDiffusion] pass (turn 26): flips=0 field tiles=146 
[2026-09-24 13:51:44]	[CDH] TURN n=26 turn=26 age=AGE_EXPLORATION state={"claims":37,"pending":1,"field":357,"locked":4} foreignUnitsOnOurLand=5 
[2026-09-24 13:51:54]	[CulturalDiffusion] notify: (89,23) unowned -> player 0 
[2026-09-24 13:51:54]	[CulturalDiffusion] pending 89,23 claim confirmed on the live map 
[2026-09-24 13:51:54]	[CulturalDiffusion] inject 92,32 civ=0 culture=50.4 vitality=44.68 strength=34.72 stock=59791.73 cap=69442.61 
[2026-09-24 13:51:54]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=18.81 strength=0 stock=298.65 cap=0 
[2026-09-24 13:51:54]	[CulturalDiffusion] inject 93,26 civ=0 culture=17.6 vitality=50.77 strength=18.32 stock=10942.79 cap=36645.53 
[2026-09-24 13:51:54]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=41.2 strength=14.13 stock=16530.51 cap=28254.75 
[2026-09-24 13:51:54]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=23.13 strength=2.29 stock=5371.95 cap=4584.48 
[2026-09-24 13:51:54]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=4.25 stock=742.7 cap=8504.79 
[2026-09-24 13:51:54]	[CulturalDiffusion] inject 81,18 civ=3 culture=15.6 vitality=72.03 strength=14.98 stock=13373.44 cap=29955.09 
[2026-09-24 13:51:54]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=21.59 strength=6.77 stock=3724.53 cap=13542.03 
[2026-09-24 13:51:54]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=23.21 strength=4.43 stock=2103.6 cap=8850.59 
[2026-09-24 13:51:54]	[CulturalDiffusion] inject 90,37 civ=3 culture=12 vitality=42.49 strength=10.5 stock=4526.69 cap=20999.71 
[2026-09-24 13:51:54]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=25.08 strength=0 stock=43.75 cap=0 
[2026-09-24 13:51:54]	[CulturalDiffusion] frontier city=65536 ring=4 best=15804.26 bar=375 over=18/23 centre=59791.73 
[2026-09-24 13:51:54]	[CulturalDiffusion] frontier city=131073 ring=4 best=884.59 bar=375 over=2/24 centre=298.65 
[2026-09-24 13:51:54]	[CulturalDiffusion] frontier city=196610 ring=4 best=32456.21 bar=375 over=11/19 centre=10942.79 
[2026-09-24 13:51:54]	[CulturalDiffusion] frontier city=262147 ring=4 best=44607.76 bar=375 over=16/24 centre=16530.51 
[2026-09-24 13:51:54]	[CulturalDiffusion] frontier city=327684 ring=4 best=16530.51 bar=375 over=4/24 centre=5371.95 
[2026-09-24 13:51:54]	[CulturalDiffusion] state bytes=14993 field=358 claims=38 locked=3 passMs=18 
[2026-09-24 13:51:54]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 1 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 358 active field tile(s) 
[2026-09-24 13:51:54]	[CulturalDiffusion] pass (turn 27): flips=0 field tiles=146 
[2026-09-24 13:52:00]	[CDH] TURN n=27 turn=27 age=AGE_EXPLORATION state={"claims":38,"pending":0,"field":358,"locked":3} foreignUnitsOnOurLand=4 
[2026-09-24 13:52:19]	[CulturalDiffusion] inject 92,32 civ=0 culture=50.4 vitality=45.55 strength=35.5 stock=60173.11 cap=70999.94 
[2026-09-24 13:52:19]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=19.3 strength=0 stock=304.62 cap=0 
[2026-09-24 13:52:19]	[CulturalDiffusion] inject 93,26 civ=0 culture=28.6 vitality=52.4 strength=25.8 stock=11449.83 cap=51595.81 
[2026-09-24 13:52:19]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=41.72 strength=14.41 stock=16430.54 cap=28820.2 
[2026-09-24 13:52:19]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=23.9 strength=2.35 stock=5338.3 cap=4709.29 
[2026-09-24 13:52:19]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=4.25 stock=759.42 cap=8498.7 
[2026-09-24 13:52:19]	[CulturalDiffusion] inject 81,18 civ=3 culture=15.6 vitality=72.03 strength=14.99 stock=13385.24 cap=29984.13 
[2026-09-24 13:52:19]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=23.08 strength=6.94 stock=3711.27 cap=13874.34 
[2026-09-24 13:52:19]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=23.21 strength=4.43 stock=2086.1 cap=8859.17 
[2026-09-24 13:52:19]	[CulturalDiffusion] inject 90,37 civ=3 culture=12 vitality=42.49 strength=10.51 stock=4583.23 cap=21020.06 
[2026-09-24 13:52:19]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=25.08 strength=0 stock=40.56 cap=0 
[2026-09-24 13:52:19]	[CulturalDiffusion] frontier city=65536 ring=4 best=15821.89 bar=375 over=18/23 centre=60173.11 
[2026-09-24 13:52:19]	[CulturalDiffusion] frontier city=131073 ring=4 best=840.35 bar=375 over=2/24 centre=304.62 
[2026-09-24 13:52:19]	[CulturalDiffusion] frontier city=196610 ring=4 best=30832.88 bar=375 over=11/19 centre=11449.83 
[2026-09-24 13:52:19]	[CulturalDiffusion] frontier city=262147 ring=4 best=44843.8 bar=375 over=16/24 centre=16430.54 
[2026-09-24 13:52:19]	[CulturalDiffusion] frontier city=327684 ring=4 best=16430.54 bar=375 over=4/24 centre=5338.3 
[2026-09-24 13:52:19]	[CulturalDiffusion] state bytes=15068 field=361 claims=38 locked=3 passMs=15 
[2026-09-24 13:52:19]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 361 active field tile(s) 
[2026-09-24 13:52:19]	[CulturalDiffusion] pass (turn 28): flips=0 field tiles=146 
[2026-09-24 13:52:25]	[CDH] TURN n=28 turn=28 age=AGE_EXPLORATION state={"claims":38,"pending":0,"field":361,"locked":3} foreignUnitsOnOurLand=4 
[2026-09-24 13:52:32]	[CulturalDiffusion] inject 92,32 civ=0 culture=50.4 vitality=43.05 strength=33.45 stock=60350.95 cap=66891.06 
[2026-09-24 13:52:32]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=15.92 strength=0 stock=310.14 cap=0 
[2026-09-24 13:52:32]	[CulturalDiffusion] inject 93,26 civ=0 culture=28.6 vitality=49.9 strength=24.37 stock=11896.27 cap=48738.82 
[2026-09-24 13:52:32]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=39.22 strength=13.55 stock=16290.74 cap=27101.59 
[2026-09-24 13:52:32]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=21.65 strength=2.19 stock=5316.03 cap=4371.36 
[2026-09-24 13:52:32]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=4.21 stock=775.41 cap=8425.82 
[2026-09-24 13:52:32]	[CulturalDiffusion] inject 81,18 civ=3 culture=18 vitality=78.73 strength=17.12 stock=13492.15 cap=34242.27 
[2026-09-24 13:52:32]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=23.78 strength=7.07 stock=3701.53 cap=14140.65 
[2026-09-24 13:52:32]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=23.21 strength=4.47 stock=2069.83 cap=8935.29 
[2026-09-24 13:52:32]	[CulturalDiffusion] inject 90,37 civ=3 culture=14.4 vitality=47.94 strength=12.45 stock=4689.45 cap=24896.18 
[2026-09-24 13:52:32]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=27.14 strength=0 stock=37.53 cap=0 
[2026-09-24 13:52:32]	[CulturalDiffusion] frontier city=65536 ring=4 best=15847.76 bar=375 over=18/23 centre=60350.95 
[2026-09-24 13:52:32]	[CulturalDiffusion] frontier city=131073 ring=4 best=798.32 bar=375 over=1/24 centre=310.14 
[2026-09-24 13:52:32]	[CulturalDiffusion] frontier city=196610 ring=4 best=30996.03 bar=375 over=11/19 centre=11896.27 
[2026-09-24 13:52:32]	[CulturalDiffusion] frontier city=262147 ring=4 best=45129.84 bar=375 over=16/24 centre=16290.74 
[2026-09-24 13:52:32]	[CulturalDiffusion] frontier city=327684 ring=4 best=16290.74 bar=375 over=4/24 centre=5316.03 
[2026-09-24 13:52:32]	[CulturalDiffusion] state bytes=15100 field=361 claims=38 locked=2 passMs=15 
[2026-09-24 13:52:32]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 361 active field tile(s) 
[2026-09-24 13:52:32]	[CulturalDiffusion] pass (turn 29): flips=0 field tiles=146 
[2026-09-24 13:52:38]	[CDH] TURN n=29 turn=29 age=AGE_EXPLORATION state={"claims":38,"pending":0,"field":361,"locked":2} foreignUnitsOnOurLand=4 
[2026-09-24 13:52:42]	[CulturalDiffusion] inject 92,32 civ=0 culture=50.4 vitality=43.22 strength=33.43 stock=60523.12 cap=66860.02 
[2026-09-24 13:52:42]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=14.2 strength=0 stock=294.63 cap=0 
[2026-09-24 13:52:42]	[CulturalDiffusion] inject 93,26 civ=0 culture=28.6 vitality=48.86 strength=24.14 stock=12330.4 cap=48289.74 
[2026-09-24 13:52:42]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=41.21 strength=13.76 stock=16165.49 cap=27524.04 
[2026-09-24 13:52:42]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=21.65 strength=2.18 stock=5267.51 cap=4363.13 
[2026-09-24 13:52:42]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=14.21 strength=5.38 stock=803.63 cap=10753.06 
[2026-09-24 13:52:42]	[CulturalDiffusion] inject 81,18 civ=3 culture=18 vitality=79.25 strength=26.25 stock=14007.45 cap=52500.07 
[2026-09-24 13:52:42]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=23.78 strength=10.82 stock=3780.29 cap=21630 
[2026-09-24 13:52:42]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=25.19 strength=7.03 stock=2099.25 cap=14064.99 
[2026-09-24 13:52:42]	[CulturalDiffusion] inject 90,37 civ=3 culture=14.4 vitality=48.46 strength=19.11 stock=4970.92 cap=38227.45 
[2026-09-24 13:52:42]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=27.14 strength=0 stock=34.66 cap=0 
[2026-09-24 13:52:42]	[CulturalDiffusion] frontier city=65536 ring=4 best=15055.12 bar=375 over=18/23 centre=60523.12 
[2026-09-24 13:52:42]	[CulturalDiffusion] frontier city=131073 ring=4 best=758.4 bar=375 over=1/24 centre=294.63 
[2026-09-24 13:52:42]	[CulturalDiffusion] frontier city=196610 ring=4 best=31193.74 bar=375 over=11/19 centre=12330.4 
[2026-09-24 13:52:42]	[CulturalDiffusion] frontier city=262147 ring=4 best=45263.22 bar=375 over=16/24 centre=16165.49 
[2026-09-24 13:52:42]	[CulturalDiffusion] frontier city=327684 ring=4 best=16165.49 bar=375 over=4/24 centre=5267.51 
[2026-09-24 13:52:42]	[CulturalDiffusion] state bytes=15077 field=361 claims=38 locked=2 passMs=16 
[2026-09-24 13:52:42]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 361 active field tile(s) 
[2026-09-24 13:52:42]	[CulturalDiffusion] pass (turn 30): flips=0 field tiles=146 
[2026-09-24 13:52:48]	[CDH] TURN n=30 turn=30 age=AGE_EXPLORATION state={"claims":38,"pending":0,"field":361,"locked":2} foreignUnitsOnOurLand=4 
[2026-09-24 13:52:55]	[CulturalDiffusion] inject 92,32 civ=0 culture=50.4 vitality=47.6 strength=39.95 stock=61311.98 cap=79890.49 
[2026-09-24 13:52:55]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=28.58 strength=0 stock=279.89 cap=0 
[2026-09-24 13:52:55]	[CulturalDiffusion] inject 93,26 civ=0 culture=28.6 vitality=54.4 strength=28.96 stock=12968.41 cap=57923.05 
[2026-09-24 13:52:55]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=41.21 strength=15.9 stock=16149.1 cap=31796.92 
[2026-09-24 13:52:55]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=19.65 strength=2.44 stock=5230.36 cap=4872.74 
[2026-09-24 13:52:55]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=14.21 strength=5.36 stock=831.28 cap=10717.63 
